Date,BA,F,FB,GE,GPM,IGM,KO,MSFT,NKE,WMT
2016-11-09,145.08999633789062,11.579999923706055,123.18000030517578,28.490385055541992,7.590000152587891,122.76000213623047,42.27000045776367,60.16999816894531,51.119998931884766,71.0999984741211
2016-11-10,147.69000244140625,11.9399995803833,120.80000305175781,29.240385055541992,7.599999904632568,120.76000213623047,40.939998626708984,58.70000076293945,50.38999938964844,71.38999938964844
2016-11-11,148.52000427246094,12.279999732971191,119.0199966430664,29.528846740722656,7.550000190734863,121.37999725341797,41.029998779296875,59.02000045776367,50.77000045776367,71.2300033569336
2016-11-14,149.99000549316406,12.0600004196167,115.08000183105469,29.336538314819336,7.550000190734863,119.68000030517578,41.16999816894531,58.119998931884766,50.209999084472656,70.48999786376953
2016-11-15,148.11000061035156,12.039999961853027,117.19999694824219,29.56730842590332,7.570000171661377,121.33999633789062,41.439998626708984,58.869998931884766,50.130001068115234,71.41999816894531
2016-11-16,146.44000244140625,12.0,116.33999633789062,29.55769157409668,7.690000057220459,122.33000183105469,41.2599983215332,59.650001525878906,50.68000030517578,71.38999938964844
2016-11-17,145.3300018310547,11.869999885559082,117.79000091552734,29.605770111083984,7.769999980926514,123.23999786376953,41.119998931884766,60.63999938964844,51.59000015258789,69.19000244140625
2016-11-18,146.35000610351562,11.760000228881836,117.0199966430664,29.490385055541992,7.739999771118164,123.11000061035156,40.90999984741211,60.349998474121094,51.099998474121094,68.54000091552734
2016-11-21,147.02000427246094,11.789999961853027,121.7699966430664,29.68269157409668,7.789999961853027,124.48999786376953,41.36000061035156,60.86000061035156,51.279998779296875,69.37000274658203
2016-11-22,149.52000427246094,11.890000343322754,121.47000122070312,29.980770111083984,7.900000095367432,124.62999725341797,41.369998931884766,61.119998931884766,51.709999084472656,70.12000274658203
2016-11-23,149.74000549316406,11.899999618530273,120.83999633789062,30.134614944458008,7.900000095367432,124.08000183105469,41.119998931884766,60.400001525878906,51.34000015258789,70.83000183105469
2016-11-25,150.0399932861328,12.039999961853027,120.37999725341797,30.230770111083984,8.0,124.44000244140625,41.529998779296875,60.529998779296875,51.52000045776367,71.2300033569336
2016-11-28,149.77000427246094,11.920000076293945,120.41000366210938,30.048076629638672,7.900000095367432,124.18000030517578,41.75,60.61000061035156,51.0099983215332,71.19000244140625
2016-11-29,151.63999938964844,11.920000076293945,120.87000274658203,29.855770111083984,7.960000038146973,124.29000091552734,41.150001525878906,61.09000015258789,50.630001068115234,71.37000274658203
2016-11-30,150.55999755859375,11.960000038146973,118.41999816894531,29.576923370361328,7.940000057220459,122.91999816894531,40.349998474121094,60.2599983215332,50.06999969482422,70.43000030517578
2016-12-01,152.38999938964844,12.430000305175781,115.0999984741211,30.18269157409668,7.900000095367432,120.05000305175781,40.16999816894531,59.20000076293945,50.650001525878906,70.66999816894531
2016-12-02,152.25,12.239999771118164,115.4000015258789,30.134614944458008,7.900000095367432,120.45999908447266,40.36000061035156,59.25,50.459999084472656,70.87999725341797
2016-12-05,152.16000366210938,12.4399995803833,117.43000030517578,29.913461685180664,7.980000019073486,122.02999877929688,40.619998931884766,60.220001220703125,51.849998474121094,69.94000244140625
2016-12-06,152.24000549316406,12.5600004196167,117.30999755859375,29.971153259277344,7.989999771118164,122.43000030517578,40.56999969482422,59.95000076293945,50.56999969482422,70.36000061035156
2016-12-07,154.13999938964844,13.0600004196167,117.94999694824219,30.384614944458008,8.050000190734863,124.47000122070312,41.290000915527344,61.369998931884766,52.099998474121094,70.5999984741211
2016-12-08,155.38999938964844,13.029999732971191,118.91000366210938,30.31730842590332,8.029999732971191,124.9800033569336,40.97999954223633,61.0099983215332,51.54999923706055,70.33999633789062
2016-12-09,156.49000549316406,13.170000076293945,119.68000030517578,30.55769157409668,8.039999961853027,125.55000305175781,42.0,61.970001220703125,51.720001220703125,70.08000183105469
2016-12-12,157.16000366210938,12.819999694824219,117.7699966430664,30.634614944458008,8.180000305175781,124.94999694824219,41.900001525878906,62.16999816894531,51.540000915527344,71.66999816894531
2016-12-13,156.66000366210938,12.770000457763672,120.30999755859375,30.519229888916016,7.909999847412109,126.37999725341797,41.7599983215332,62.97999954223633,52.29999923706055,71.80000305175781
2016-12-14,154.47000122070312,12.529999732971191,120.20999908447266,30.288461685180664,7.829999923706055,126.0,41.209999084472656,62.68000030517578,51.790000915527344,71.33999633789062
2016-12-15,153.77000427246094,12.579999923706055,120.56999969482422,30.05769157409668,7.829999923706055,126.30000305175781,41.54999923706055,62.58000183105469,51.290000915527344,71.08000183105469
2016-12-16,154.5,12.630000114440918,119.87000274658203,30.528846740722656,7.880000114440918,125.33999633789062,41.7400016784668,62.29999923706055,50.91999816894531,70.9800033569336
2016-12-19,156.17999267578125,12.65999984741211,119.23999786376953,30.69230842590332,7.880000114440918,125.94999694824219,41.66999816894531,63.619998931884766,50.849998474121094,71.58000183105469
2016-12-20,156.38999938964844,12.779999732971191,119.08999633789062,31.009614944458008,7.920000076293945,126.55999755859375,41.65999984741211,63.540000915527344,51.790000915527344,71.81999969482422
2016-12-21,157.47999572753906,12.640000343322754,119.04000091552734,30.894229888916016,7.920000076293945,126.08999633789062,41.56999969482422,63.540000915527344,52.29999923706055,71.23999786376953
2016-12-22,157.4600067138672,12.399999618530273,117.4000015258789,30.596153259277344,7.900000095367432,125.43000030517578,41.54999923706055,63.54999923706055,52.13999938964844,69.58999633789062
2016-12-23,157.80999755859375,12.460000038146973,117.2699966430664,30.653846740722656,7.880000114440918,125.4800033569336,41.599998474121094,63.2400016784668,51.90999984741211,69.54000091552734
2016-12-27,157.47999572753906,12.390000343322754,118.01000213623047,30.673076629638672,7.940000057220459,126.27999877929688,41.61000061035156,63.279998779296875,51.290000915527344,69.69999694824219
2016-12-28,156.10000610351562,12.25,116.91999816894531,30.480770111083984,7.889999866485596,125.05000305175781,41.38999938964844,62.9900016784668,51.02000045776367,69.30999755859375
2016-12-29,155.69000244140625,12.229999542236328,116.3499984741211,30.490385055541992,7.920000076293945,125.06999969482422,41.599998474121094,62.900001525878906,51.060001373291016,69.26000213623047
2016-12-30,155.67999267578125,12.130000114440918,115.05000305175781,30.384614944458008,8.0,123.80999755859375,41.459999084472656,62.13999938964844,50.83000183105469,69.12000274658203
2017-01-03,156.97000122070312,12.59000015258789,116.86000061035156,30.471153259277344,7.929999828338623,124.70999908447266,41.79999923706055,62.58000183105469,51.97999954223633,68.66000366210938
2017-01-04,158.6199951171875,13.170000076293945,118.69000244140625,30.480770111083984,7.96999979019165,125.66999816894531,41.650001525878906,62.29999923706055,53.06999969482422,69.05999755859375
2017-01-05,158.7100067138672,12.770000457763672,120.66999816894531,30.30769157409668,7.940000057220459,126.06999969482422,41.75,62.29999923706055,53.060001373291016,69.20999908447266
2017-01-06,159.10000610351562,12.760000228881836,123.41000366210938,30.394229888916016,7.989999771118164,127.19999694824219,41.7400016784668,62.84000015258789,53.90999984741211,68.26000213623047
2017-01-09,158.32000732421875,12.630000114440918,124.9000015258789,30.25,8.0,127.38999938964844,41.31999969482422,62.63999938964844,53.380001068115234,68.70999908447266
2017-01-10,159.07000732421875,12.850000381469727,124.3499984741211,30.163461685180664,7.949999809265137,127.33999633789062,41.040000915527344,62.619998931884766,53.11000061035156,68.2300033569336
2017-01-11,159.39999389648438,12.670000076293945,126.08999633789062,30.259614944458008,8.020000457763672,128.0500030517578,41.04999923706055,63.189998626708984,52.689998626708984,68.52999877929688
2017-01-12,158.2899932861328,12.59000015258789,126.62000274658203,30.18269157409668,7.989999771118164,127.91999816894531,40.95000076293945,62.61000061035156,52.400001525878906,67.97000122070312
2017-01-13,158.8300018310547,12.630000114440918,128.33999633789062,30.153846740722656,8.029999732971191,128.47999572753906,40.880001068115234,62.70000076293945,52.91999816894531,67.12999725341797
2017-01-17,157.6699981689453,12.609999656677246,127.87000274658203,30.06730842590332,8.029999732971191,127.62999725341797,41.220001220703125,62.529998779296875,53.650001525878906,68.41999816894531
2017-01-18,158.32000732421875,12.40999984741211,127.91999816894531,30.028846740722656,8.020000457763672,128.0,41.290000915527344,62.5,53.27000045776367,68.11000061035156
2017-01-19,159.0,12.430000305175781,127.55000305175781,30.009614944458008,8.020000457763672,127.8499984741211,41.13999938964844,62.29999923706055,52.93000030517578,67.62000274658203
2017-01-20,159.52999877929688,12.359999656677246,127.04000091552734,29.355770111083984,8.020000457763672,128.38999938964844,41.31999969482422,62.7400016784668,53.20000076293945,67.18000030517578
2017-01-23,157.83999633789062,12.3100004196167,128.92999267578125,28.605770111083984,8.020000457763672,128.52000427246094,41.43000030517578,62.959999084472656,53.2400016784668,66.6500015258789
2017-01-24,160.5500030517578,12.609999656677246,129.3699951171875,28.846153259277344,8.100000381469727,129.99000549316406,41.900001525878906,63.52000045776367,53.45000076293945,67.4000015258789
2017-01-25,167.36000061035156,12.789999961853027,131.47999572753906,29.201923370361328,8.109999656677246,131.4199981689453,42.119998931884766,63.68000030517578,53.86000061035156,66.88999938964844
2017-01-26,169.1199951171875,12.369999885559082,132.77999877929688,29.153846740722656,8.220000267028809,131.11000061035156,41.810001373291016,64.2699966430664,53.650001525878906,66.7300033569336
2017-01-27,167.6999969482422,12.489999771118164,132.17999267578125,28.855770111083984,8.260000228881836,131.3000030517578,41.45000076293945,65.77999877929688,53.189998626708984,65.66000366210938
2017-01-30,165.57000732421875,12.369999885559082,130.97999572753906,28.80769157409668,8.199999809265137,130.4600067138672,41.380001068115234,65.12999725341797,53.08000183105469,66.41999816894531
2017-01-31,163.4199981689453,12.359999656677246,130.32000732421875,28.55769157409668,8.270000457763672,129.75,41.56999969482422,64.6500015258789,52.900001525878906,66.73999786376953
2017-02-01,163.97000122070312,12.319999694824219,133.22999572753906,28.548076629638672,8.149999618530273,130.4499969482422,41.2599983215332,63.58000183105469,53.02000045776367,66.2300033569336
2017-02-02,162.25999450683594,12.279999732971191,130.83999633789062,28.538461685180664,8.15999984741211,130.6199951171875,41.400001525878906,63.16999816894531,52.79999923706055,66.69999694824219
2017-02-03,162.39999389648438,12.5600004196167,130.97999572753906,28.55769157409668,8.319999694824219,131.24000549316406,41.540000915527344,63.68000030517578,52.36000061035156,66.5
2017-02-06,163.97999572753906,12.520000457763672,132.05999755859375,28.519229888916016,8.25,131.3699951171875,41.560001373291016,63.63999938964844,52.79999923706055,66.4000015258789
2017-02-07,166.5,12.34000015258789,131.83999633789062,28.423076629638672,8.260000228881836,131.8000030517578,41.900001525878906,63.43000030517578,52.810001373291016,66.88999938964844
2017-02-08,163.80999755859375,12.380000114440918,134.1999969482422,28.298076629638672,8.180000305175781,132.1699981689453,42.02000045776367,63.34000015258789,53.880001068115234,67.80999755859375
2017-02-09,164.27999877929688,12.380000114440918,134.13999938964844,28.451923370361328,8.239999771118164,132.75,41.25,64.05999755859375,55.310001373291016,69.08000183105469
2017-02-10,166.22999572753906,12.510000228881836,134.19000244140625,28.576923370361328,8.239999771118164,133.11000061035156,40.58000183105469,64.0,56.220001220703125,68.0199966430664
2017-02-13,168.02999877929688,12.5600004196167,134.0500030517578,28.884614944458008,8.210000038146973,133.85000610351562,40.619998931884766,64.72000122070312,56.09000015258789,67.7699966430664
2017-02-14,168.5,12.649999618530273,133.85000610351562,29.115385055541992,8.220000267028809,134.08999633789062,40.529998779296875,64.56999969482422,56.45000076293945,68.66000366210938
2017-02-15,169.3000030517578,12.630000114440918,133.44000244140625,29.18269157409668,8.210000038146973,134.7899932861328,40.439998626708984,64.52999877929688,56.63999938964844,68.69000244140625
2017-02-16,170.80999755859375,12.539999961853027,133.83999633789062,29.278846740722656,8.140000343322754,134.99000549316406,41.20000076293945,64.5199966430664,56.290000915527344,68.87000274658203
2017-02-17,172.7100067138672,12.579999923706055,133.52999877929688,29.201923370361328,8.1899995803833,135.24000549316406,41.22999954223633,64.62000274658203,56.75,69.37000274658203
2017-02-21,175.55999755859375,12.6899995803833,133.72000122070312,29.346153259277344,8.199999809265137,136.2100067138672,41.459999084472656,64.48999786376953,57.36000061035156,71.44999694824219
2017-02-22,175.36000061035156,12.670000076293945,136.1199951171875,29.163461685180664,8.239999771118164,136.33999633789062,41.599998474121094,64.36000061035156,58.2400016784668,71.70999908447266
2017-02-23,176.86000061035156,12.5600004196167,135.36000061035156,28.865385055541992,8.270000457763672,136.00999450683594,41.65999984741211,64.62000274658203,57.38999938964844,71.30999755859375
2017-02-24,177.44000244140625,12.470000267028809,135.44000244140625,29.028846740722656,8.319999694824219,136.17999267578125,41.779998779296875,64.62000274658203,57.86000061035156,72.38999938964844
