Date,AAPL,ADSK,EBAY,FB,GOOGL,INTC,INTU,NFLX,ORCL
2013-09-17,65.04571533203125,39.310001373291016,22.99242401123047,45.06999969482422,443.4985046386719,23.739999771118164,66.30000305175781,42.7928581237793,33.2599983215332
2013-09-18,66.38285827636719,40.619998931884766,23.01346778869629,45.22999954223633,452.11212158203125,23.899999618530273,66.08000183105469,43.8457145690918,33.869998931884766
2013-09-19,67.47142791748047,40.939998626708984,22.91666603088379,45.97999954223633,449.6446533203125,23.90999984741211,66.41999816894531,43.64285659790039,33.88999938964844
2013-09-20,66.77285766601562,41.0,23.127103805541992,47.4900016784668,452.00701904296875,23.770000457763672,66.83999633789062,44.83285903930664,34.04999923706055
2013-09-23,70.0914306640625,40.7599983215332,23.047138214111328,47.189998626708984,443.6936950683594,23.6200008392334,66.41000366210938,43.1485710144043,33.939998626708984
2013-09-24,69.87142944335938,40.81999969482422,23.219696044921875,48.45000076293945,443.8638610839844,23.700000762939453,65.95999908447266,43.78428649902344,33.63999938964844
2013-09-25,68.79000091552734,40.66999816894531,22.815656661987305,49.459999084472656,439.0540466308594,23.700000762939453,66.26000213623047,43.87714385986328,33.869998931884766
2013-09-26,69.45999908447266,41.939998626708984,23.8383846282959,50.38999938964844,439.5245361328125,23.40999984741211,66.36000061035156,44.78714370727539,33.810001373291016
2013-09-27,68.96428680419922,41.790000915527344,23.476430892944336,51.2400016784668,438.6336364746094,22.979999542236328,66.51000213623047,44.628570556640625,33.779998779296875
2013-09-30,68.10713958740234,41.16999816894531,23.484848022460938,50.22999954223633,438.3934020996094,22.920000076293945,66.30999755859375,44.172855377197266,33.16999816894531
2013-10-01,69.70857238769531,40.4900016784668,23.556396484375,50.41999816894531,443.9439392089844,22.829999923706055,66.44999694824219,46.37428665161133,33.5
2013-10-02,69.93714141845703,42.54999923706055,23.413299560546875,50.279998779296875,444.439453125,22.889999389648438,66.44999694824219,47.24714279174805,33.68000030517578
2013-10-03,69.0585708618164,42.150001525878906,23.11026954650879,49.18000030517578,438.4834899902344,22.600000381469727,65.83000183105469,45.959999084472656,33.2400016784668
2013-10-04,69.00428771972656,42.4900016784668,23.392255783081055,51.040000915527344,436.6116027832031,22.809999465942383,66.30000305175781,46.751426696777344,33.209999084472656
2013-10-07,69.67857360839844,41.689998626708984,22.967172622680664,50.52000045776367,433.3033142089844,22.829999923706055,66.23999786376953,45.4514274597168,32.84000015258789
2013-10-08,68.7057113647461,40.38999938964844,22.293771743774414,47.13999938964844,427.26226806640625,22.479999542236328,65.4000015258789,43.18857192993164,32.369998931884766
2013-10-09,69.51285552978516,39.959999084472656,22.024410247802734,46.77000045776367,428.3583679199219,22.59000015258789,65.29000091552734,41.20428466796875,32.189998626708984
2013-10-10,69.94857025146484,40.61000061035156,22.483165740966797,49.04999923706055,434.5545654296875,23.100000381469727,65.80000305175781,43.42714309692383,32.9900016784668
2013-10-11,70.40142822265625,41.04999923706055,22.882997512817383,49.11000061035156,436.4314270019531,23.260000228881836,66.93000030517578,42.978572845458984,33.2599983215332
2013-10-14,70.86285400390625,41.0,23.051347732543945,49.5099983215332,438.4934997558594,23.450000762939453,67.43000030517578,46.33714294433594,33.279998779296875
2013-10-15,71.23999786376953,40.88999938964844,22.71464729309082,49.5,441.4464416503906,23.389999389648438,66.76000213623047,45.95571517944336,32.75
2013-10-16,71.58714294433594,40.779998779296875,22.525253295898438,51.13999938964844,449.4644775390625,23.700000762939453,67.0,46.12571334838867,33.02000045776367
2013-10-17,72.07142639160156,40.40999984741211,21.62457847595215,52.209999084472656,444.83984375,23.920000076293945,68.0,47.157142639160156,32.869998931884766
2013-10-18,72.69857025146484,40.279998779296875,21.969696044921875,54.220001220703125,506.2112121582031,23.8799991607666,68.73999786376953,47.64285659790039,32.900001525878906
2013-10-21,74.4800033569336,40.02000045776367,21.86026954650879,53.849998474121094,502.15216064453125,24.139999389648438,69.01000213623047,50.71285629272461,32.95000076293945
2013-10-22,74.26714324951172,40.0,21.81397247314453,52.68000030517578,504.0039978027344,24.06999969482422,69.47000122070312,46.07428741455078,32.900001525878906
2013-10-23,74.9942855834961,39.4900016784668,21.77188491821289,51.900001525878906,516.22119140625,23.739999771118164,69.18000030517578,47.17714309692383,32.70000076293945
2013-10-24,75.98714447021484,40.20000076293945,22.02861976623535,52.45000076293945,513.2882690429688,23.780000686645508,69.81999969482422,47.317142486572266,33.06999969482422
2013-10-25,75.13714599609375,39.869998931884766,21.734006881713867,51.95000076293945,508.10809326171875,24.239999771118164,70.44000244140625,46.861427307128906,33.150001525878906
2013-10-28,75.6971435546875,39.66999816894531,21.872896194458008,50.22999954223633,508.00799560546875,24.360000610351562,70.83999633789062,44.85714340209961,33.13999938964844
2013-10-29,73.81143188476562,40.29999923706055,22.449495315551758,49.400001525878906,518.6386108398438,24.520000457763672,71.4800033569336,46.75714111328125,33.709999084472656
2013-10-30,74.9857177734375,40.040000915527344,22.192760467529297,49.0099983215332,515.7257080078125,24.5,71.45999908447266,45.448570251464844,33.529998779296875
2013-10-31,74.67142486572266,39.900001525878906,22.184343338012695,50.209999084472656,515.8057861328125,24.469999313354492,71.41000366210938,46.068572998046875,33.5
2013-11-01,74.29000091552734,41.88999938964844,21.86026954650879,49.75,514.0340576171875,24.329999923706055,71.33000183105469,47.038570404052734,33.529998779296875
2013-11-04,75.25,41.79999923706055,21.620370864868164,48.220001220703125,513.5685424804688,24.260000228881836,71.41000366210938,48.228572845458984,33.709999084472656
2013-11-05,75.06428527832031,41.709999084472656,21.498315811157227,50.11000061035156,511.2712707519531,24.030000686645508,71.76000213623047,48.78571319580078,33.5
2013-11-06,74.41714477539062,42.02000045776367,22.42424201965332,49.119998931884766,511.88690185546875,24.25,72.23999786376953,47.9471435546875,34.06999969482422
2013-11-07,73.21286010742188,41.7599983215332,22.12542152404785,47.560001373291016,504.4794921875,24.059999465942383,71.68000030517578,46.69428634643555,34.0
2013-11-08,74.36571502685547,42.7599983215332,22.306396484375,47.529998779296875,508.5235290527344,24.09000015258789,72.4800033569336,47.842857360839844,34.349998474121094
2013-11-11,74.1500015258789,43.47999954223633,22.230640411376953,46.20000076293945,505.8008117675781,24.170000076293945,72.27999877929688,48.272857666015625,34.369998931884766
2013-11-12,74.28713989257812,43.61000061035156,22.234848022460938,46.61000061035156,506.3963928222656,24.43000030517578,72.41000366210938,47.67571258544922,34.70000076293945
2013-11-13,74.37571716308594,43.540000915527344,22.31902313232422,48.709999084472656,516.7517700195312,24.600000381469727,72.95999908447266,47.89714431762695,35.0
2013-11-14,75.45143127441406,44.130001068115234,22.255891799926758,48.9900016784668,518.1331176757812,24.389999389648438,73.16000366210938,48.93857192993164,34.380001068115234
2013-11-15,74.99857330322266,44.11000061035156,22.138046264648438,49.0099983215332,517.2973022460938,24.520000457763672,73.66999816894531,49.96571350097656,34.91999816894531
2013-11-18,74.08999633789062,43.29999923706055,21.919191360473633,45.83000183105469,516.2913208007812,24.600000381469727,73.41000366210938,48.82428741455078,34.93000030517578
2013-11-19,74.22142791748047,42.279998779296875,21.940235137939453,46.36000061035156,513.1130981445312,24.700000762939453,73.36000061035156,48.18428421020508,34.7599983215332
2013-11-20,73.57142639160156,42.34000015258789,21.20791244506836,46.43000030517578,511.6666564941406,24.559999465942383,73.13999938964844,48.50285720825195,34.75
2013-11-21,74.44857025146484,43.529998779296875,21.13215446472168,46.70000076293945,517.5525512695312,25.229999542236328,73.16000366210938,49.78571319580078,34.939998626708984
2013-11-22,74.25714111328125,45.86000061035156,21.182659149169922,46.22999954223633,516.4614868164062,23.8700008392334,72.02999877929688,49.69285583496094,34.83000183105469
2013-11-25,74.81999969482422,45.38999938964844,20.63973045349121,44.81999969482422,523.4884643554688,23.75,72.7300033569336,50.03428649902344,34.779998779296875
2013-11-26,76.19999694824219,45.279998779296875,20.52188491821289,45.88999938964844,529.7347412109375,23.649999618530273,72.83999633789062,50.74285888671875,34.93000030517578
2013-11-27,77.9942855834961,45.439998626708984,20.74915885925293,46.4900016784668,532.0870971679688,23.899999618530273,73.54000091552734,51.78428649902344,35.290000915527344
2013-11-29,79.43856811523438,45.25,21.26262664794922,47.0099983215332,530.3253173828125,23.84000015258789,74.2300033569336,52.25714111328125,35.290000915527344
2013-12-02,78.74714660644531,45.41999816894531,21.611953735351562,47.060001373291016,527.7677612304688,23.700000762939453,74.2300033569336,51.98857116699219,35.08000183105469
2013-12-03,80.9028549194336,45.77000045776367,21.856060028076172,46.72999954223633,527.1571655273438,23.549999237060547,74.36000061035156,51.84857177734375,35.06999969482422
2013-12-04,80.71428680419922,46.290000915527344,21.502525329589844,48.619998931884766,529.61962890625,23.739999771118164,74.33999633789062,50.895713806152344,35.06999969482422
2013-12-05,81.12857055664062,45.939998626708984,21.637205123901367,48.34000015258789,529.19921875,24.260000228881836,74.01000213623047,51.15142822265625,34.849998474121094
2013-12-06,80.00285339355469,46.41999816894531,21.88973045349121,47.939998626708984,535.470458984375,24.81999969482422,74.91000366210938,50.63428497314453,35.47999954223633
2013-12-09,80.91857147216797,46.779998779296875,21.755050659179688,48.84000015258789,539.609619140625,24.93000030517578,74.4000015258789,50.810001373291016,35.599998474121094
2013-12-10,80.79285430908203,46.790000915527344,21.851852416992188,50.25,542.8728637695312,24.81999969482422,75.0,51.871429443359375,34.79999923706055
2013-12-11,80.19428253173828,45.75,21.620370864868164,49.380001068115234,539.1842041015625,24.420000076293945,74.52999877929688,51.99714279174805,34.560001373291016
2013-12-12,80.07714080810547,45.5099983215332,21.620370864868164,51.83000183105469,535.5155029296875,24.469999313354492,74.2300033569336,53.33285903930664,33.599998474121094
2013-12-13,79.20428466796875,47.7400016784668,21.696128845214844,53.31999969482422,530.9259033203125,24.290000915527344,75.0199966430664,52.709999084472656,33.22999954223633
2013-12-16,79.64286041259766,47.189998626708984,22.352693557739258,53.810001373291016,537.0270385742188,24.450000762939453,74.86000061035156,52.33000183105469,33.540000915527344
2013-12-17,79.28428649902344,47.5,22.129629135131836,54.86000061035156,535.4654541015625,24.65999984741211,74.69000244140625,53.5528564453125,33.630001068115234
2013-12-18,78.68142700195312,48.27000045776367,22.36111068725586,55.56999969482422,542.9179077148438,25.149999618530273,75.80999755859375,53.748573303222656,34.599998474121094
2013-12-19,77.77999877929688,48.04999923706055,22.474746704101562,55.04999923706055,543.6536254882812,25.139999389648438,75.69000244140625,53.81999969482422,36.599998474121094
2013-12-20,78.43142700195312,49.189998626708984,22.97138023376465,55.119998931884766,550.86083984375,25.059999465942383,75.27999877929688,53.66714096069336,36.369998931884766
2013-12-23,81.4414291381836,49.459999084472656,23.274410247802734,57.77000045776367,558.1080932617188,25.31999969482422,76.31999969482422,54.36857223510742,36.93000030517578
2013-12-24,81.09571075439453,49.70000076293945,23.219696044921875,57.959999084472656,556.4765014648438,25.43000030517578,76.41999816894531,54.05571365356445,37.31999969482422
2013-12-26,80.55714416503906,49.38999938964844,22.752525329589844,57.72999954223633,559.289306640625,25.700000762939453,76.3499984741211,53.84714126586914,37.689998626708984
2013-12-27,80.01285552978516,49.540000915527344,22.803030014038086,55.439998626708984,559.759765625,25.600000381469727,76.08999633789062,52.5,37.97999954223633
2013-12-30,79.2171401977539,49.58000183105469,22.731481552124023,53.709999084472656,555.2852783203125,25.850000381469727,76.56999969482422,52.42714309692383,37.9900016784668
2013-12-31,80.14571380615234,50.31999969482422,23.093435287475586,54.650001525878906,560.9158935546875,25.959999084472656,76.31999969482422,52.5957145690918,38.2599983215332
2014-01-02,79.01856994628906,49.25,22.7020206451416,54.709999084472656,557.1171264648438,25.790000915527344,75.94000244140625,51.83142852783203,37.84000015258789
2014-01-03,77.2828598022461,48.900001525878906,22.41582489013672,54.560001373291016,553.0530395507812,25.780000686645508,75.80000305175781,51.871429443359375,37.619998931884766
2014-01-06,77.70428466796875,48.54999923706055,21.79292869567871,57.20000076293945,559.21923828125,25.459999084472656,75.73999786376953,51.36714172363281,37.470001220703125
2014-01-07,77.14857482910156,49.68000030517578,22.251684188842773,57.91999816894531,570.0,25.59000015258789,77.05999755859375,48.5,37.849998474121094
2014-01-08,77.63714599609375,50.2400016784668,22.04124641418457,58.22999954223633,571.1861572265625,25.43000030517578,76.44000244140625,48.71285629272461,37.720001220703125
2014-01-09,76.64571380615234,51.08000183105469,21.91498374938965,57.220001220703125,565.6856689453125,25.309999465942383,76.62999725341797,48.150001525878906,37.650001525878906
2014-01-10,76.13428497314453,51.470001220703125,21.952861785888672,57.939998626708984,565.6556396484375,25.530000686645508,76.23999786376953,47.448570251464844,38.11000061035156
2014-01-13,76.5328598022461,51.56999969482422,22.112794876098633,55.90999984741211,562.0520629882812,25.5,75.01000213623047,48.11571502685547,37.75
2014-01-14,78.05571746826172,52.63999938964844,22.289562225341797,57.7400016784668,575.2752685546875,26.510000228881836,76.05999755859375,48.279998779296875,38.209999084472656
2014-01-15,79.62285614013672,53.290000915527344,22.63888931274414,57.599998474121094,574.8848876953125,26.670000076293945,76.77999877929688,47.1971435546875,38.40999984741211
